-130.615234, -1007.568359, -87.646484
-128.173828, -989.013672, -96.923828
-18.310547, -752.685547, -219.482422
-46.630859, -742.431641, -411.865234
28.808594, -629.150391, -398.193359
25.390625, -485.107422, -701.904297
67.382812, -336.181641, -784.912109
39.062500, -358.642578, -892.333984
51.757812, -156.982422, -906.494141
2.929688, -59.326172, -1103.271484
-10.986328, -7.568359, -1078.857422
-45.166016, 109.375000, -1255.126953
-13.427734, 93.750000, -1062.744141
-20.263672, 153.808594, -1116.943359
-26.123047, 111.328125, -1072.998047
-44.189453, 201.660156, -1092.041016
-,-,-
-91.064453, -1000.244141, 302.734375
-54.443359, -964.111328, 309.570312
-62.744141, -1000.732422, 297.851562
-48.583984, -1008.056641, 300.781250
-64.208984, -1026.123047, 262.695312
-97.900391, -1021.240234, 159.667969
-95.947266, -1026.123047, 82.031250
-50.048828, -878.662109, -42.724609
-75.927734, -890.869141, -208.740234
33.203125, -671.630859, -259.033203
10.742188, -511.474609, -628.662109
17.578125, -482.177734, -673.583984
-40.283203, -266.357422, -969.970703
-7.568359, -207.763672, -942.138672
-43.701172, -50.537109, -1132.080078
-57.861328, -71.533203, -1061.767578
-67.626953, 29.296875, -1125.244141
-69.091797, 56.640625, -1041.748047
-89.111328, 100.097656, -1059.326172
-80.322266, 174.804688, -1009.033203
-99.365234, 169.433594, -1080.810547
-81.787109, 203.125000, -1077.880859
-142.333984, 178.710938, -1078.857422
-,-,-
-55.419922, -925.537109, 341.796875
-39.794922, -928.955078, 498.046875
-28.076172, -920.654297, 542.968750
-11.474609, -934.326172, 490.234375
-57.373047, -1015.380859, 425.781250
-42.236328, -988.525391, 381.835938
-27.099609, -963.134766, 218.261719
-79.345703, -1006.591797, -0.244141
-57.373047, -857.177734, -160.888672
-56.884766, -864.013672, -348.388672
-38.818359, -779.052734, -422.607422
-27.099609, -582.763672, -597.412109
9.277344, -467.041016, -635.498047
-9.033203, -266.845703, -927.490234
32.226562, -185.302734, -849.365234
-58.349609, 23.437500, -1139.404297
-56.396484, -2.685547, -1045.654297
-88.134766, 64.941406, -1068.603516
-113.525391, 89.843750, -1047.607422
-125.244141, 168.457031, -1089.599609
-156.982422, 168.457031, -1008.056641
-153.564453, 214.843750, -1036.865234
-149.169922, 203.125000, -1052.490234
-185.302734, 249.023438, -1173.583984
-153.076172, 270.019531, -1163.330078
-,-,-
-47.119141, -1006.591797, 340.820312
-52.001953, -1022.216797, 333.007812
-62.255859, -1043.701172, 296.875000
-41.748047, -1042.236328, 296.875000
-54.443359, -1039.794922, 250.000000
-50.048828, -1010.986328, 224.121094
-46.630859, -955.810547, 151.367188
-55.908203, -964.599609, 98.144531
-60.791016, -956.787109, -2.685547
-82.275391, -1005.615234, -108.154297
-19.775391, -838.623047, -238.037109
-20.263672, -822.021484, -427.001953
33.203125, -621.337891, -587.158203
-12.451172, -536.376953, -705.810547
12.695312, -446.044922, -803.466797
28.808594, -296.630859, -868.408203
7.324219, -192.138672, -964.111328
0.976562, -109.130859, -964.599609
-46.142578, -110.107422, -960.205078
-103.271484, 32.714844, -1076.904297
-100.341797, 30.761719, -1052.490234
-139.892578, 63.476562, -1011.962891
-135.009766, 123.046875, -1041.748047
-140.380859, 190.429688, -1030.517578
-154.541016, 238.769531, -1089.599609
-144.287109, 272.949219, -1090.576172
-155.517578, 267.578125, -1118.896484
-,-,-
-95.947266, -1050.048828, 190.917969
-117.919922, -1125.732422, 151.367188
-152.099609, -1028.076172, 74.218750
-127.197266, -1025.146484, 13.671875
-96.923828, -1003.662109, 116.210938
-120.849609, -980.224609, 129.394531
-81.298828, -935.302734, 41.015625
-78.369141, -810.791016, -186.767578
-69.091797, -758.056641, -370.849609
12.695312, -518.310547, -521.240234
-34.912109, -462.646484, -788.818359
49.316406, -300.537109, -808.837891
-16.845703, -207.763672, -973.388672
5.859375, -75.927734, -971.435547
-15.869141, 74.218750, -1111.083984
-48.583984, 70.800781, -984.130859
-106.689453, 163.085938, -1109.130859
-113.037109, 167.480469, -1053.466797
-139.404297, 308.593750, -1206.787109
-129.638672, 265.136719, -1028.564453
-,-,-
-101.806641, -1032.958984, 412.597656
-41.748047, -921.630859, 443.359375
-63.232422, -965.576172, 419.921875
-65.185547, -967.529297, 385.253906
-96.435547, -1074.951172, 287.109375
-21.728516, -930.908203, 343.261719
-81.298828, -956.787109, 128.417969
-93.017578, -1063.720703, 87.890625
-14.892578, -825.439453, -73.974609
-54.931641, -976.806641, -272.216797
25.390625, -682.373047, -371.826172
-4.638672, -624.267578, -620.849609
-4.150391, -541.259766, -667.724609
-31.494141, -377.197266, -838.134766
-35.888672, -341.064453, -868.896484
-40.771484, -159.912109, -976.318359
-34.423828, -96.435547, -927.490234
-69.091797, -33.935547, -1006.103516
-105.712891, -13.427734, -1023.193359
-120.361328, 65.429688, -1032.470703
-103.759766, 197.265625, -1115.966797
-130.615234, 162.597656, -1048.583984
-152.099609, 205.566406, -1077.880859
-191.162109, 142.578125, -1019.287109
-,-,-
-19.287109, -1031.494141, 290.527344
-29.541016, -1031.494141, 212.890625
-62.255859, -1034.912109, 140.136719
-37.841797, -1010.009766, 173.828125
-31.494141, -1043.212891, 233.398438
-49.072266, -1014.404297, 206.054688
-37.841797, -1011.474609, 168.945312
-35.400391, -974.365234, 80.078125
-19.287109, -814.697266, -150.146484
-31.494141, -690.185547, -430.419922
-2.197266, -616.455078, -533.935547
-5.615234, -541.259766, -697.998047
-7.080078, -464.599609, -817.138672
28.808594, -294.677734, -817.138672
10.253906, -169.189453, -961.669922
-35.888672, -100.830078, -942.138672
-59.814453, 21.484375, -1124.267578
-99.365234, 19.042969, -1061.767578
-115.966797, 54.687500, -1049.560547
-128.662109, 125.976562, -1026.123047
-149.658203, 182.128906, -1094.970703
-112.548828, 261.718750, -1057.373047
-119.873047, 344.726562, -1136.962891
-,-,-
43.457031, -1015.869141, 195.312500
-10.009766, -1055.419922, 203.125000
-3.662109, -1027.587891, 190.917969
-7.080078, -1026.123047, 194.824219
-24.658203, -1024.169922, 230.468750
-22.216797, -997.802734, 217.773438
-56.396484, -993.408203, 61.035156
-62.255859, -1017.333984, -61.279297
-3.173828, -821.044922, -279.052734
-37.353516, -825.439453, -489.013672
-14.892578, -763.916016, -516.845703
-31.982422, -635.009766, -681.884766
40.039062, -492.431641, -708.251953
17.089844, -364.013672, -834.716797
-8.056641, -284.912109, -905.029297
-25.146484, -194.091797, -989.013672
-45.166016, -159.912109, -1002.685547
-54.443359, -72.998047, -1009.521484
-72.021484, -45.654297, -988.037109
-74.462891, 6.835938, -972.412109
-109.619141, 26.367188, -1027.099609
-108.154297, 102.050781, -1035.400391
-107.177734, 118.652344, -999.267578
-135.009766, 232.421875, -1085.693359
-122.802734, 288.085938, -1087.646484
-168.701172, 277.343750, -1144.287109
-,-,-
-93.994141, -1059.326172, 311.523438
-66.650391, -1066.162109, 290.527344
-55.419922, -1040.771484, 250.976562
-53.466797, -1038.818359, 208.007812
-52.001953, -1013.427734, 201.171875
-53.466797, -962.646484, 78.125000
-96.435547, -1056.396484, -63.232422
18.554688, -790.771484, -120.849609
-9.521484, -862.548828, -315.673828
-17.333984, -794.189453, -393.798828
-18.310547, -670.654297, -568.115234
8.789062, -585.693359, -608.154297
20.996094, -415.771484, -739.501953
44.921875, -318.115234, -774.658203
18.554688, -130.615234, -991.943359
-17.333984, -93.505859, -1038.818359
-9.033203, -26.123047, -1027.587891
-52.978516, 1.464844, -1067.138672
-36.376953, 47.851562, -996.337891
-61.279297, 85.937500, -1025.146484
-78.857422, 113.281250, -1048.583984
-90.087891, 195.312500, -1079.345703
-94.482422, 194.335938, -1069.580078
-77.880859, 239.257812, -1052.490234
-134.033203, 145.507812, -1071.044922
-,-,-
-44.189453, -1067.626953, 311.523438
-54.443359, -1030.517578, 326.171875
-54.443359, -1051.025391, 237.304688
-62.255859, -1058.349609, 124.511719
-64.697266, -1066.162109, 26.367188
-28.564453, -928.955078, -24.169922
-17.333984, -907.958984, -251.708984
20.996094, -813.232422, -350.341797
21.484375, -710.693359, -476.318359
6.347656, -684.326172, -623.779297
24.414062, -610.107422, -682.861328
35.156250, -490.478516, -754.638672
72.753906, -374.267578, -776.611328
52.734375, -280.029297, -933.349609
40.039062, -201.416016, -939.697266
45.898438, -69.580078, -999.267578
12.207031, -53.466797, -1046.630859
32.226562, 1.953125, -1001.220703
3.906250, 35.644531, -1023.193359
25.390625, 166.503906, -1071.044922
-40.771484, 150.390625, -1056.396484
-26.123047, 153.320312, -1040.771484
-32.470703, 166.503906, -1034.423828
-37.841797, 257.812500, -1154.541016
-,-,-
-64.208984, -1046.142578, 276.367188
-40.771484, -1020.263672, 233.398438
-46.142578, -1053.466797, 165.039062
-51.025391, -1031.494141, 101.562500
-61.279297, -1026.123047, 81.054688
-53.466797, -1022.216797, 54.687500
-49.072266, -986.083984, -21.240234
-58.349609, -970.458984, -138.916016
-52.490234, -855.224609, -310.302734
-21.728516, -807.373047, -475.341797
7.324219, -658.447266, -560.302734
29.785156, -537.353516, -661.865234
8.789062, -407.958984, -849.365234
7.324219, -321.533203, -888.427734
26.367188, -208.740234, -868.408203
16.601562, 10.742188, -1035.888672
-41.748047, -77.880859, -1057.373047
-7.568359, 104.492188, -1037.841797
-63.232422, 57.617188, -1076.904297
-64.208984, 78.125000, -964.111328
-94.970703, 80.078125, -1048.583984
-79.345703, 136.230469, -996.337891
-86.669922, 235.839844, -1158.447266
-100.341797, 252.929688, -1168.701172
-,-,-
-55.419922, -1076.904297, 302.734375
-66.650391, -1043.701172, 258.300781
-63.232422, -1046.630859, 221.191406
-49.560547, -1029.541016, 208.007812
-59.814453, -1058.349609, 173.828125
-50.537109, -987.060547, 99.121094
-50.537109, -991.943359, 23.437500
-59.814453, -985.595703, -54.443359
-76.904297, -980.712891, -223.388672
-47.607422, -855.224609, -309.326172
-3.662109, -723.876953, -502.685547
0.000000, -682.373047, -595.458984
36.621094, -504.150391, -646.728516
-7.080078, -474.365234, -800.537109
19.042969, -364.990234, -841.064453
25.390625, -185.791016, -886.474609
-8.056641, -169.189453, -983.154297
0.976562, -39.306641, -974.365234
4.882812, 9.765625, -980.224609
-22.705078, 97.167969, -1071.044922
-50.537109, 63.476562, -1037.841797
-44.189453, 149.902344, -1007.568359
-70.068359, 145.019531, -1097.900391
-23.193359, 272.460938, -1052.490234
-82.275391, 289.062500, -1251.708984
-,-,-
-94.970703, -1067.138672, 266.601562
-68.603516, -1019.287109, 252.929688
-90.087891, -1051.513672, 175.781250
-73.486328, -1038.818359, 146.484375
-89.111328, -1022.216797, 59.570312
-52.978516, -982.177734, 40.039062
-58.349609, -960.693359, -100.341797
-47.607422, -880.615234, -199.462891
-35.888672, -826.416016, -297.119141
-76.904297, -807.373047, -478.759766
-52.978516, -687.255859, -554.443359
-1.708984, -536.376953, -694.091797
-19.287109, -429.443359, -773.681641
-13.916016, -276.123047, -855.224609
-8.056641, -152.587891, -986.083984
-47.607422, -144.287109, -1032.470703
-3.173828, 45.898438, -989.990234
-63.232422, 40.039062, -1113.037109
-15.869141, 144.531250, -1013.916016
-55.419922, 146.972656, -1049.560547
-44.189453, 214.355469, -1023.193359
-29.052734, 248.535156, -1054.931641
-207.275391, 125.976562, -1228.271484
-,-,-
33.203125, -944.580078, 333.007812
-18.310547, -1029.541016, 354.003906
-25.146484, -1019.775391, 348.632812
-31.005859, -1003.662109, 297.851562
-8.056641, -1031.982422, 275.390625
-12.939453, -992.431641, 239.257812
-13.427734, -1000.732422, 124.511719
-10.498047, -1015.380859, 40.039062
35.644531, -896.240234, -21.240234
-7.568359, -922.607422, -246.826172
26.367188, -848.388672, -290.283203
6.835938, -736.083984, -477.294922
25.390625, -654.052734, -591.552734
38.085938, -512.451172, -697.021484
26.367188, -422.119141, -876.708984
45.898438, -299.560547, -825.927734
0.976562, -171.630859, -973.876953
-8.544922, -68.603516, -982.177734
-38.330078, -4.638672, -1058.349609
-54.443359, 25.390625, -1031.494141
-65.185547, 104.492188, -1067.138672
-67.626953, 141.601562, -1075.927734
-58.837891, 162.109375, -1026.123047
-69.091797, 182.617188, -1049.560547
-118.408203, 150.390625, -1085.205078
-93.505859, 254.882812, -1095.947266
-,-,-
-80.322266, -1032.958984, 258.789062
3.417969, -1005.615234, 337.890625
20.996094, -968.505859, 385.253906
7.324219, -1035.888672, 336.914062
35.644531, -980.712891, 340.820312
9.765625, -987.060547, 291.992188
-39.794922, -1074.951172, 258.300781
14.160156, -903.076172, 106.445312
7.812500, -1009.521484, 22.460938
43.945312, -905.029297, -21.240234
-9.033203, -821.044922, -280.029297
24.902344, -832.763672, -402.099609
20.996094, -745.361328, -465.576172
-5.615234, -608.642578, -696.044922
33.203125, -499.755859, -771.728516
25.390625, -364.013672, -840.576172
10.742188, -249.755859, -898.193359
-25.146484, -122.802734, -1007.568359
2.929688, -86.669922, -978.271484
-36.865234, 41.015625, -1080.810547
-52.001953, 73.242188, -1068.603516
-65.673828, 97.656250, -1078.857422
-84.716797, 103.027344, -1032.470703
-79.345703, 150.878906, -1074.951172
-87.158203, 178.710938, -1048.583984
-91.552734, 211.914062, -1085.693359
-92.529297, 204.589844, -1015.380859
-73.486328, 251.464844, -1041.748047
-97.412109, 260.742188, -1105.224609
-,-,-
-10.498047, -920.166016, 287.597656
-44.189453, -968.505859, 228.515625
-34.912109, -1040.771484, 296.875000
-28.076172, -994.384766, 296.875000
-11.474609, -978.759766, 257.324219
-52.001953, -1045.166016, 184.570312
-37.841797, -1010.009766, 188.476562
-63.232422, -995.849609, 37.109375
-50.537109, -993.896484, -70.068359
-42.724609, -874.755859, -210.693359
-12.451172, -867.431641, -310.302734
-42.236328, -861.572266, -470.458984
-15.869141, -748.779297, -524.169922
-14.892578, -683.837891, -658.447266
-29.052734, -662.841797, -717.529297
-35.888672, -552.490234, -734.130859
-70.068359, -544.189453, -848.388672
-26.123047, -396.728516, -791.748047
-71.533203, -280.029297, -971.435547
-64.697266, -235.595703, -949.951172
-83.740234, -139.892578, -1011.474609
-112.060547, -84.228516, -1082.763672
-77.880859, -34.423828, -922.119141
-97.412109, 27.343750, -1050.537109
-81.298828, 93.750000, -974.365234
-133.056641, 144.531250, -1104.248047
-117.431641, 156.250000, -1010.498047
-,-,-
-35.888672, -1015.380859, 244.140625
-64.697266, -1030.517578, 248.046875
-33.447266, -995.361328, 232.421875
-63.232422, -1056.396484, 163.574219
