36.621094, -679.443359, 676.269531
21.972656, -625.732422, 696.289062
52.734375, -617.919922, 861.328125
7.324219, -531.982422, 793.945312
51.269531, -486.083984, 919.921875
27.832031, -331.787109, 889.648438
-,-,-
32.226562, -992.919922, -300.537109
43.457031, -1016.357422, -334.716797
16.113281, -996.337891, -276.123047
37.597656, -995.849609, -249.755859
61.523438, -976.318359, -154.541016
55.664062, -973.876953, -149.658203
52.246094, -997.314453, -79.833984
76.171875, -975.341797, -49.560547
62.988281, -1007.080078, 15.625000
86.425781, -963.134766, 34.179688
79.589844, -976.806641, 146.484375
121.093750, -912.353516, 147.460938
119.140625, -892.333984, 244.140625
48.828125, -874.267578, 410.156250
85.937500, -780.029297, 480.957031
67.382812, -780.029297, 553.710938
27.343750, -761.474609, 619.140625
42.480469, -659.423828, 699.218750
46.875000, -598.388672, 778.320312
-17.822266, -636.474609, 795.898438
12.695312, -493.896484, 936.035156
-0.244141, -458.251953, 921.875000
-43.212891, -497.802734, 1027.832031
-148.681641, -501.708984, 1451.660156
19.531250, -162.841797, 660.156250
38.085938, -263.427734, 700.195312
-,-,-
34.179688, -984.619141, -282.958984
7.324219, -980.712891, -340.576172
9.765625, -1006.591797, -216.552734
12.207031, -1008.544922, -270.263672
22.460938, -1006.591797, -197.998047
42.968750, -979.736328, -145.263672
105.468750, -917.724609, -14.404297
65.917969, -949.462891, 66.894531
72.265625, -931.396484, 200.195312
95.214844, -897.216797, 338.867188
104.492188, -878.173828, 387.207031
97.656250, -835.693359, 455.078125
103.027344, -757.568359, 580.566406
127.929688, -717.529297, 647.949219
103.027344, -733.154297, 690.429688
84.960938, -666.748047, 785.156250
77.148438, -637.451172, 792.968750
75.683594, -605.712891, 796.875000
70.800781, -563.232422, 802.246094
57.617188, -459.716797, 844.726562
62.988281, -480.224609, 842.285156
36.621094, -385.498047, 915.039062
33.203125, -298.583984, 892.578125
-41.748047, -385.498047, 1053.710938
-69.091797, -341.552734, 1193.847656
1.953125, -137.451172, 1039.062500
14.160156, -283.935547, 815.429688
16.113281, -347.900391, 971.679688
-12.451172, -301.513672, 959.960938
-,-,-
-69.580078, -955.810547, -368.896484
-106.201172, -968.017578, -563.232422
-73.486328, -986.572266, -283.447266
-40.771484, -985.107422, -318.115234
-48.583984, -970.458984, -374.755859
-5.615234, -954.833984, -61.767578
33.203125, -982.177734, -107.177734
11.230469, -989.013672, -21.240234
70.800781, -876.708984, 183.105469
38.574219, -977.783203, 197.265625
56.152344, -933.349609, 270.507812
91.308594, -857.177734, 356.933594
46.875000, -887.451172, 441.406250
93.750000, -793.212891, 471.679688
91.796875, -712.158203, 589.843750
61.523438, -760.986328, 608.398438
53.710938, -664.794922, 687.500000
53.710938, -614.013672, 778.808594
41.015625, -567.138672, 854.492188
44.921875, -480.224609, 894.042969
42.480469, -439.697266, 910.156250
28.320312, -419.677734, 933.105469
7.324219, -388.916016, 1121.582031
39.550781, -352.294922, 998.535156
35.156250, -348.388672, 968.750000
62.988281, -330.810547, 924.316406
36.621094, -344.482422, 890.625000
38.574219, -356.201172, 943.359375
-,-,-
-71.044922, -1040.771484, -344.482422
-18.310547, -983.642578, -213.623047
-63.232422, -1051.513672, -223.876953
-24.658203, -1009.521484, -194.580078
10.742188, -994.384766, -116.943359
18.554688, -959.228516, -49.560547
27.343750, -955.810547, -36.376953
20.996094, -941.650391, 137.207031
35.644531, -946.044922, 226.562500
21.484375, -904.052734, 323.242188
31.250000, -867.919922, 375.000000
46.875000, -816.162109, 517.089844
61.523438, -778.564453, 615.234375
39.062500, -747.802734, 579.589844
31.250000, -713.623047, 692.382812
